energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4080,2373,118,99.75,0,22.597496536106288,1688511557.797
3974,2142,119,99.75062344139651,0,22.597102351900066,1688511558.8
3974,2142,119,99.75062344139651,0,22.597102351900066,1688511558.8
3888,2444,118,99.75186104218362,0,22.59296341773474,1688511559.803
3888,2444,118,99.75186104218362,0,22.59296341773474,1688511559.803
3888,2444,118,99.75186104218362,0,22.59296341773474,1688511560.806
3888,2444,118,99.75186104218362,0,22.59296341773474,1688511560.806
3934,2182,158,99.25742574257426,0,22.59296341773474,1688511561.808
3934,2182,158,99.25742574257426,0,22.59296341773474,1688511561.808
3934,2182,158,99.25742574257426,0,22.59296341773474,1688511562.811
3934,2182,158,99.25742574257426,0,22.59296341773474,1688511562.811
4080,2715,118,100,0,22.60212820052939,1688511563.814
4080,2715,118,100,0,22.60212820052939,1688511563.814
4080,2715,118,100,0,22.60212820052939,1688511564.818
4080,2715,118,100,0,22.60212820052939,1688511564.818
4343,2794,118,99.75247524752476,0,22.576112042918776,1688511565.82
4343,2794,118,99.75247524752476,0,22.576112042918776,1688511565.82
3815,2066,119,99.50248756218906,0,22.596018345332958,1688511566.822
3815,2066,119,99.50248756218906,0,22.596018345332958,1688511566.822
3815,2066,119,99.50248756218906,0,22.596018345332958,1688511567.824
3815,2066,119,99.50248756218906,0,22.596018345332958,1688511567.824
4304,2750,118,99.75247524752476,0,22.595821253229847,1688511568.828
4304,2750,118,99.75247524752476,0,22.595821253229847,1688511568.828
4304,2750,118,99.75247524752476,0,22.595821253229847,1688511569.83
4304,2750,118,99.75247524752476,0,22.595821253229847,1688511569.83
3928,2444,118,98.75930521091811,0,22.59424451640496,1688511570.833
3928,2444,118,98.75930521091811,0,22.59424451640496,1688511570.833
3928,2444,118,98.75930521091811,0,22.59424451640496,1688511571.836
3928,2444,118,98.75930521091811,0,22.59424451640496,1688511571.836
3894,2142,119,99.75124378109453,0,22.603902029457384,1688511572.839
3894,2142,119,99.75124378109453,0,22.603902029457384,1688511572.839
3894,2142,119,99.75124378109453,0,22.603902029457384,1688511573.841
3894,2142,119,99.75124378109453,0,22.603902029457384,1688511573.841
3934,2066,158,99.75062344139651,0,22.601536924220056,1688511574.843
3934,2066,158,99.75062344139651,0,22.601536924220056,1688511574.843
4001,2720,118,99.5049504950495,0,22.595525615075182,1688511575.845
4001,2720,118,99.5049504950495,0,22.595525615075182,1688511575.845
4001,2720,118,99.5049504950495,0,22.595525615075182,1688511576.848
4001,2720,118,99.5049504950495,0,22.595525615075182,1688511576.848
3842,1980,237,99.5049504950495,10,22.588627391466307,1688511577.851
3842,1980,237,99.5049504950495,10,22.588627391466307,1688511577.851
3842,1980,237,99.5049504950495,10,22.588627391466307,1688511578.854
3842,1980,237,99.5049504950495,10,22.588627391466307,1688511578.854
3894,2146,119,99.75186104218362,0,22.588627391466307,1688511579.857
3894,2146,119,99.75186104218362,0,22.588627391466307,1688511579.857
3894,2146,119,99.75186104218362,0,22.588627391466307,1688511580.86
3894,2146,119,99.75186104218362,0,22.588627391466307,1688511580.86
3968,2373,158,99.25742574257426,0,22.601339832116945,1688511581.863
3968,2373,158,99.25742574257426,0,22.601339832116945,1688511581.863
3968,2373,158,99.25742574257426,0,22.601339832116945,1688511582.866
3968,2373,158,99.25742574257426,0,22.601339832116945,1688511582.866
3934,2142,119,99.5049504950495,0,22.601734016323167,1688511583.869
3934,2142,119,99.5049504950495,0,22.601734016323167,1688511583.869
4007,2408,158,100,0,22.59759508215784,1688511584.872
4007,2408,158,100,0,22.59759508215784,1688511584.872
4007,2408,158,100,0,22.59759508215784,1688511585.875
4007,2408,158,100,0,22.59759508215784,1688511585.875
4232,2715,118,98.51485148514851,0,22.595624161126736,1688511586.877
4232,2715,118,98.51485148514851,0,22.595624161126736,1688511586.877
4232,2715,118,98.51485148514851,0,22.595624161126736,1688511587.881
4232,2715,118,98.51485148514851,0,22.595624161126736,1688511587.881
3815,2023,119,99.25558312655087,0,22.6014383781685,1688511588.883
3815,2023,119,99.25558312655087,0,22.6014383781685,1688511588.883
3815,2023,119,99.25558312655087,0,22.6014383781685,1688511589.886
3815,2023,119,99.25558312655087,0,22.6014383781685,1688511589.886
3894,2142,119,99.0074441687345,0,22.596018345332958,1688511590.889
3894,2142,119,99.0074441687345,0,22.596018345332958,1688511590.889
4271,2523,118,99.75186104218362,0,22.597989266364067,1688511591.892
4271,2523,118,99.75186104218362,0,22.597989266364067,1688511591.892
4271,2523,118,99.75186104218362,0,22.597989266364067,1688511592.896
4271,2523,118,99.75186104218362,0,22.597989266364067,1688511592.896
4152,2715,118,99.75186104218362,0,22.602719476838722,1688511593.899
4152,2715,118,99.75186104218362,0,22.602719476838722,1688511593.899
4152,2715,118,99.75186104218362,0,22.602719476838722,1688511594.901
4152,2715,118,99.75186104218362,0,22.602719476838722,1688511594.901
4113,2676,118,99.50617283950616,0,22.60656277284938,1688511595.904
4113,2676,118,99.50617283950616,0,22.60656277284938,1688511595.904
4113,2676,118,99.50617283950616,0,22.60656277284938,1688511596.907
4113,2676,118,99.50617283950616,0,22.60656277284938,1688511596.907
3855,2142,119,99.25558312655087,0,22.60084710185917,1688511597.91
3855,2142,119,99.25558312655087,0,22.60084710185917,1688511597.91
3855,2142,119,99.25558312655087,0,22.60084710185917,1688511598.912
3855,2142,119,99.25558312655087,0,22.60084710185917,1688511598.912
3855,2026,119,99.50248756218906,0,22.600452917652948,1688511599.915
3855,2026,119,99.50248756218906,0,22.600452917652948,1688511599.915
3928,2142,119,99.50372208436724,0,22.597003805848512,1688511600.918
3928,2142,119,99.50372208436724,0,22.597003805848512,1688511600.918
3928,2142,119,99.50372208436724,0,22.597003805848512,1688511601.921
3928,2142,119,99.50372208436724,0,22.597003805848512,1688511601.921
4494,2491,118,99.25373134328358,0,22.601635470271614,1688511602.924
4494,2491,118,99.25373134328358,0,22.601635470271614,1688511602.924
4494,2491,118,99.25373134328358,0,22.601635470271614,1688511603.926
4494,2491,118,99.25373134328358,0,22.601635470271614,1688511603.926
4343,2641,118,99.50372208436724,0,22.589021575672525,1688511604.929
4343,2641,118,99.50372208436724,0,22.589021575672525,1688511604.929
4343,2641,118,99.50372208436724,0,22.589021575672525,1688511605.932
4343,2641,118,99.50372208436724,0,22.589021575672525,1688511605.932
3815,2142,119,99.25742574257426,0,22.5968067137454,1688511606.935
3815,2142,119,99.25742574257426,0,22.5968067137454,1688511606.935
3815,2142,119,99.25742574257426,0,22.5968067137454,1688511607.938
3815,2142,119,99.25742574257426,0,22.5968067137454,1688511607.938
3815,2483,118,99.75186104218362,0,22.59296341773474,1688511608.94
3815,2483,118,99.75186104218362,0,22.59296341773474,1688511608.94
4080,2711,197,99.5049504950495,0,22.594145970353406,1688511609.943
4080,2711,197,99.5049504950495,0,22.594145970353406,1688511609.943
4080,2711,197,99.5049504950495,0,22.594145970353406,1688511610.946
4080,2711,197,99.5049504950495,0,22.594145970353406,1688511610.946
3928,2369,119,99.25558312655087,0,22.612475535942703,1688511611.949
3928,2369,119,99.25558312655087,0,22.612475535942703,1688511611.949
3928,2369,119,99.25558312655087,0,22.612475535942703,1688511612.952
3928,2369,119,99.25558312655087,0,22.612475535942703,1688511612.952
4034,2408,197,99.50372208436724,0,22.594638700611185,1688511613.955
4034,2408,197,99.50372208436724,0,22.594638700611185,1688511613.955
4034,2408,197,99.50372208436724,0,22.594638700611185,1688511614.958
4034,2408,197,99.50372208436724,0,22.594638700611185,1688511614.958
4192,2715,118,100,0,22.595032884817403,1688511615.961
4192,2715,118,100,0,22.595032884817403,1688511615.961
4185,2601,118,100,0,22.600945647910724,1688511616.963
4185,2601,118,100,0,22.600945647910724,1688511616.963
4185,2601,118,100,0,22.600945647910724,1688511617.966
4185,2601,118,100,0,22.600945647910724,1688511617.966
3968,2066,198,99.25187032418953,11.8,22.57729459553744,1688511618.969
3968,2066,198,99.25187032418953,11.8,22.57729459553744,1688511618.969
3968,2066,198,99.25187032418953,11.8,22.57729459553744,1688511619.971
3968,2066,198,99.25187032418953,11.8,22.57729459553744,1688511619.971
4192,2715,118,99.50372208436724,0,22.60281802289028,1688511620.975
4192,2715,118,99.50372208436724,0,22.60281802289028,1688511620.975
4192,2715,118,99.50372208436724,0,22.60281802289028,1688511621.978
4192,2715,118,99.50372208436724,0,22.60281802289028,1688511621.978
3894,2066,119,100,0,22.606661318900937,1688511622.981
3894,2066,119,100,0,22.606661318900937,1688511622.981
4225,2337,118,99.75186104218362,0,22.60400057550894,1688511623.984
4225,2337,118,99.75186104218362,0,22.60400057550894,1688511623.984
4225,2337,118,99.75186104218362,0,22.60400057550894,1688511624.987
4225,2337,118,99.75186104218362,0,22.60400057550894,1688511624.987
4007,2562,118,99.50372208436724,0,22.58537537176498,1688511625.99
4007,2562,118,99.50372208436724,0,22.58537537176498,1688511625.99
4007,2562,118,99.50372208436724,0,22.58537537176498,1688511626.993
4007,2562,118,99.50372208436724,0,22.58537537176498,1688511626.993
3815,2066,119,99.50372208436724,0,22.600255825549837,1688511627.995
3815,2066,119,99.50372208436724,0,22.600255825549837,1688511627.995
3815,2066,119,99.50372208436724,0,22.600255825549837,1688511628.998
3815,2066,119,99.50372208436724,0,22.600255825549837,1688511628.998
3928,2103,119,99.75186104218362,0,22.603507845251166,1688511630.002
3928,2103,119,99.75186104218362,0,22.603507845251166,1688511630.002
4192,2337,119,99.5049504950495,0,22.597003805848512,1688511631.005
4192,2337,119,99.5049504950495,0,22.597003805848512,1688511631.005
4192,2337,119,99.5049504950495,0,22.597003805848512,1688511632.008
4192,2337,119,99.5049504950495,0,22.597003805848512,1688511632.008
4001,2487,118,99.50372208436724,0,22.597003805848512,1688511633.011
4001,2487,118,99.50372208436724,0,22.597003805848512,1688511633.011
4001,2487,118,99.50372208436724,0,22.597003805848512,1688511634.013
4001,2487,118,99.50372208436724,0,22.597003805848512,1688511634.013
4040,2523,118,99.5049504950495,0,22.583207358630762,1688511635.016
4040,2523,118,99.5049504950495,0,22.583207358630762,1688511635.016
4040,2523,118,99.5049504950495,0,22.583207358630762,1688511636.019
4040,2523,118,99.5049504950495,0,22.583207358630762,1688511636.019
3988,2601,197,99.5049504950495,1.8,22.597003805848512,1688511637.022
3988,2601,197,99.5049504950495,1.8,22.597003805848512,1688511637.022
3988,2601,197,99.5049504950495,1.8,22.597003805848512,1688511638.025
3988,2601,197,99.5049504950495,1.8,22.597003805848512,1688511638.025
3855,2487,119,99.50248756218906,0,22.5968067137454,1688511639.028
3855,2487,119,99.50248756218906,0,22.5968067137454,1688511639.028
3894,2139,238,99.75186104218362,0,22.599467457137397,1688511640.03
3894,2139,238,99.75186104218362,0,22.599467457137397,1688511640.03
3894,2139,238,99.75186104218362,0,22.599467457137397,1688511641.032
3894,2139,238,99.75186104218362,0,22.599467457137397,1688511641.032
4034,2175,118,99.75124378109453,0,22.60212820052939,1688511642.034
4034,2175,118,99.75124378109453,0,22.60212820052939,1688511642.034
4034,2175,118,99.75124378109453,0,22.60212820052939,1688511643.037
4034,2175,118,99.75124378109453,0,22.60212820052939,1688511643.037
3894,2066,119,99.75247524752476,0,22.575028036351668,1688511644.041
3894,2066,119,99.75247524752476,0,22.575028036351668,1688511644.041
3894,2066,119,99.75247524752476,0,22.575028036351668,1688511645.044
3894,2066,119,99.75247524752476,0,22.575028036351668,1688511645.044
4192,2715,157,99.01719901719902,0,22.593948878250295,1688511646.047
4192,2715,157,99.01719901719902,0,22.593948878250295,1688511646.047
4040,2562,118,99.75247524752476,0,22.60124128606539,1688511647.05
4040,2562,118,99.75247524752476,0,22.60124128606539,1688511647.05
4040,2562,118,99.75247524752476,0,22.60124128606539,1688511648.053
4040,2562,118,99.75247524752476,0,22.60124128606539,1688511648.053
4192,2562,157,99.5049504950495,3.4,22.592470687476965,1688511649.056
4192,2562,157,99.5049504950495,3.4,22.592470687476965,1688511649.056
4192,2562,157,99.5049504950495,3.4,22.592470687476965,1688511650.059
4192,2562,157,99.5049504950495,3.4,22.592470687476965,1688511650.059
4007,2185,119,99.25558312655087,0,22.594540154559628,1688511651.061
4007,2185,119,99.25558312655087,0,22.594540154559628,1688511651.061
4007,2185,119,99.25558312655087,0,22.594540154559628,1688511652.063
4007,2185,119,99.25558312655087,0,22.594540154559628,1688511652.063
4225,2606,118,99.50248756218906,0,22.588824483569418,1688511653.065
4225,2606,118,99.50248756218906,0,22.588824483569418,1688511653.065
4225,2606,118,99.50248756218906,0,22.588824483569418,1688511654.068
4225,2606,118,99.50248756218906,0,22.588824483569418,1688511654.068
4007,2297,119,99.25742574257426,0,22.576998957382774,1688511655.071
4007,2297,119,99.25742574257426,0,22.576998957382774,1688511655.071
3815,2066,119,99.25373134328358,0,22.59000703618808,1688511656.074
3815,2066,119,99.25373134328358,0,22.59000703618808,1688511656.074
3815,2066,119,99.25373134328358,0,22.59000703618808,1688511657.077
3815,2066,119,99.25373134328358,0,22.59000703618808,1688511657.077
4047,2106,119,99.75124378109453,0,22.592273595373854,1688511658.08
4047,2106,119,99.75124378109453,0,22.592273595373854,1688511658.08
4047,2106,119,99.75124378109453,0,22.592273595373854,1688511659.082
4047,2106,119,99.75124378109453,0,22.592273595373854,1688511659.082
4040,2641,118,99.75247524752476,0,22.5857695559712,1688511660.085
4040,2641,118,99.75247524752476,0,22.5857695559712,1688511660.085
3815,2178,119,99.50124688279301,0,22.59385033219874,1688511661.088
3815,2178,119,99.50124688279301,0,22.59385033219874,1688511661.088
3815,2178,119,99.50124688279301,0,22.59385033219874,1688511662.091
3815,2178,119,99.50124688279301,0,22.59385033219874,1688511662.091
3928,2601,157,98.76847290640394,0,22.59611689138451,1688511663.093
3928,2601,157,98.76847290640394,0,22.59611689138451,1688511663.093
3928,2601,157,98.76847290640394,0,22.59611689138451,1688511664.096
3928,2601,157,98.76847290640394,0,22.59611689138451,1688511664.096
3815,2597,118,99.75124378109453,0,22.592667779580076,1688511665.099
3815,2597,118,99.75124378109453,0,22.592667779580076,1688511665.099
3815,2597,118,99.75124378109453,0,22.592667779580076,1688511666.101
3815,2597,118,99.75124378109453,0,22.592667779580076,1688511666.101
3928,2063,198,99.25925925925925,9.8,22.588824483569418,1688511667.104
3928,2063,198,99.25925925925925,9.8,22.588824483569418,1688511667.104
3894,2182,119,99.75308641975309,0,22.58350299678543,1688511668.107
3894,2182,119,99.75308641975309,0,22.58350299678543,1688511668.107
3894,2182,119,99.75308641975309,0,22.58350299678543,1688511669.11
3894,2182,119,99.75308641975309,0,22.58350299678543,1688511669.11
3894,2139,119,99.50617283950616,0,22.597989266364067,1688511670.112
3894,2139,119,99.50617283950616,0,22.597989266364067,1688511670.112
3894,2139,119,99.50617283950616,0,22.597989266364067,1688511671.114
3894,2139,119,99.50617283950616,0,22.597989266364067,1688511671.114
3815,2066,119,99.75124378109453,0,22.60065000975606,1688511672.117
3815,2066,119,99.75124378109453,0,22.60065000975606,1688511672.117
3928,2297,119,99.75186104218362,0,22.587641930950753,1688511673.119
3928,2297,119,99.75186104218362,0,22.587641930950753,1688511673.119
3928,2297,119,99.75186104218362,0,22.587641930950753,1688511674.122
3928,2297,119,99.75186104218362,0,22.587641930950753,1688511674.122
4271,2479,157,99.75186104218362,0.7,22.585671009919643,1688511675.125
4271,2479,157,99.75186104218362,0.7,22.585671009919643,1688511675.125
4271,2479,157,99.75186104218362,0.7,22.585671009919643,1688511676.128
4271,2479,157,99.75186104218362,0.7,22.585671009919643,1688511676.128
4073,2412,118,99.75308641975309,0,22.594835792714292,1688511677.131
4073,2412,118,99.75308641975309,0,22.594835792714292,1688511677.131
4073,2412,118,99.75308641975309,0,22.594835792714292,1688511678.134
4073,2412,118,99.75308641975309,0,22.594835792714292,1688511678.134
4454,2676,196,99.75062344139651,0,22.581827713908986,1688511679.137
4454,2676,196,99.75062344139651,0,22.581827713908986,1688511679.137
4454,2676,196,99.75062344139651,0,22.581827713908986,1688511680.14
4454,2676,196,99.75062344139651,0,22.581827713908986,1688511680.14
4080,2755,118,99.50124688279301,0,22.601734016323167,1688511681.143
4080,2755,118,99.50124688279301,0,22.601734016323167,1688511681.143
4152,2527,118,99.50372208436724,0,22.59976309529206,1688511682.146
4152,2527,118,99.50372208436724,0,22.59976309529206,1688511682.146
4152,2527,118,99.50372208436724,0,22.59976309529206,1688511683.148
4152,2527,118,99.50372208436724,0,22.59976309529206,1688511683.148
3855,2182,119,99.50248756218906,0,22.61720574641736,1688511684.151
3855,2182,119,99.50248756218906,0,22.61720574641736,1688511684.151
3855,2182,119,99.50248756218906,0,22.61720574641736,1688511685.154
3855,2182,119,99.50248756218906,0,22.61720574641736,1688511685.154
4232,2794,118,99.75247524752476,0,22.582024806012097,1688511686.157
4232,2794,118,99.75247524752476,0,22.582024806012097,1688511686.157
4232,2794,118,99.75247524752476,0,22.582024806012097,1688511687.161
4232,2794,118,99.75247524752476,0,22.582024806012097,1688511687.161
4343,2794,118,100,0,22.585868102022758,1688511688.164
4343,2794,118,100,0,22.585868102022758,1688511688.164
4232,2755,118,99.75308641975309,0,22.569805095619234,1688511689.167
4232,2755,118,99.75308641975309,0,22.569805095619234,1688511689.167
4232,2755,118,99.75308641975309,0,22.569805095619234,1688511690.17
4232,2755,118,99.75308641975309,0,22.569805095619234,1688511690.17
3815,2066,119,99.50372208436724,0,22.58281317442454,1688511691.172
3815,2066,119,99.50372208436724,0,22.58281317442454,1688511691.172
3815,2066,119,99.50372208436724,0,22.58281317442454,1688511692.175
3815,2066,119,99.50372208436724,0,22.58281317442454,1688511692.175
4343,2680,118,99.50372208436724,0,22.583601542836984,1688511693.178
4343,2680,118,99.50372208436724,0,22.583601542836984,1688511693.178
4343,2680,118,99.50372208436724,0,22.583601542836984,1688511694.181
4343,2680,118,99.50372208436724,0,22.583601542836984,1688511694.181
3974,2066,119,99.75186104218362,0,22.591583773012967,1688511695.184
3974,2066,119,99.75186104218362,0,22.591583773012967,1688511695.184
3974,2066,119,99.75186104218362,0,22.591583773012967,1688511696.186
3974,2066,119,99.75186104218362,0,22.591583773012967,1688511696.186
3928,2106,119,99.75247524752476,0,22.582024806012097,1688511697.189
3928,2106,119,99.75247524752476,0,22.582024806012097,1688511697.189
3968,2558,118,99.01477832512316,0,22.579166970516994,1688511698.192
3968,2558,118,99.01477832512316,0,22.579166970516994,1688511698.192
3968,2558,118,99.01477832512316,0,22.579166970516994,1688511699.195
3968,2558,118,99.01477832512316,0,22.579166970516994,1688511699.195
3855,2066,119,99.75124378109453,0,22.59404742430185,1688511700.198
3855,2066,119,99.75124378109453,0,22.59404742430185,1688511700.198
3855,2066,119,99.75124378109453,0,22.59404742430185,1688511701.199
3855,2066,119,99.75124378109453,0,22.59404742430185,1688511701.199
3968,2337,119,100,0,22.58596664807431,1688511702.202
3968,2337,119,100,0,22.58596664807431,1688511702.202
3968,2337,119,100,0,22.58596664807431,1688511703.205
3968,2337,119,100,0,22.58596664807431,1688511703.205
3961,2178,158,99.50372208436724,0,22.5921750493223,1688511704.208
3961,2178,158,99.50372208436724,0,22.5921750493223,1688511704.208
3961,2178,158,99.50372208436724,0,22.5921750493223,1688511705.211
3961,2178,158,99.50372208436724,0,22.5921750493223,1688511705.211
3882,2099,118,99.25925925925925,0,22.58596664807431,1688511706.213
3882,2099,118,99.25925925925925,0,22.58596664807431,1688511706.213
3928,2297,158,98.75621890547264,0,22.58606519412587,1688511707.218
3928,2297,158,98.75621890547264,0,22.58606519412587,1688511707.218
3928,2297,158,98.75621890547264,0,22.58606519412587,1688511708.221
3928,2297,158,98.75621890547264,0,22.58606519412587,1688511708.221
4120,2185,119,99.50372208436724,0,22.58892302962097,1688511709.224
4120,2185,119,99.50372208436724,0,22.58892302962097,1688511709.224
4120,2185,119,99.50372208436724,0,22.58892302962097,1688511710.227
4120,2185,119,99.50372208436724,0,22.58892302962097,1688511710.227
4429,2142,158,99.75186104218362,3.4,22.59237214142541,1688511711.23
4429,2142,158,99.75186104218362,3.4,22.59237214142541,1688511711.23
4429,2142,158,99.75186104218362,3.4,22.59237214142541,1688511712.233
4429,2142,158,99.75186104218362,3.4,22.59237214142541,1688511712.233
3928,2182,119,99.25558312655087,0,22.593948878250295,1688511713.236
3928,2182,119,99.25558312655087,0,22.593948878250295,1688511713.236
4159,2487,118,99.50248756218906,0,22.596609621642287,1688511714.239
4159,2487,118,99.50248756218906,0,22.596609621642287,1688511714.239
4159,2487,118,99.50248756218906,0,22.596609621642287,1688511715.242
4159,2487,118,99.50248756218906,0,22.596609621642287,1688511715.242
3815,1987,159,100,0,22.57709750343433,1688511716.245
3815,1987,159,100,0,22.57709750343433,1688511716.245
3815,1987,159,100,0,22.57709750343433,1688511717.247
3815,1987,159,100,0,22.57709750343433,1688511717.247
3968,2182,119,99.25742574257426,0,22.57670331922811,1688511718.25
3968,2182,119,99.25742574257426,0,22.57670331922811,1688511718.25
3968,2182,119,99.25742574257426,0,22.57670331922811,1688511719.253
3968,2182,119,99.25742574257426,0,22.57670331922811,1688511719.253
4297,2755,157,100,0,22.582024806012097,1688511720.255
4297,2755,157,100,0,22.582024806012097,1688511720.255
4297,2755,157,100,0,22.582024806012097,1688511721.258
4297,2755,157,100,0,22.582024806012097,1688511721.258
3815,2182,119,99.75308641975309,0,22.584587003352535,1688511722.261
3815,2182,119,99.75308641975309,0,22.584587003352535,1688511722.261
3928,2103,198,99.25558312655087,10,22.581926259960543,1688511723.264
3928,2103,198,99.25558312655087,10,22.581926259960543,1688511723.264
3928,2103,198,99.25558312655087,10,22.581926259960543,1688511724.267
3928,2103,198,99.25558312655087,10,22.581926259960543,1688511724.267
4120,2297,118,99.75247524752476,0,22.584587003352535,1688511725.27
4120,2297,118,99.75247524752476,0,22.584587003352535,1688511725.27
4120,2297,118,99.75247524752476,0,22.584587003352535,1688511726.273
4120,2297,118,99.75247524752476,0,22.584587003352535,1688511726.273
4311,2182,198,99.50124688279301,3.4,22.590302674342748,1688511727.276
4311,2182,198,99.50124688279301,3.4,22.590302674342748,1688511727.276
4311,2182,198,99.50124688279301,3.4,22.590302674342748,1688511728.279
4311,2182,198,99.50124688279301,3.4,22.590302674342748,1688511728.279
4007,2452,119,99.75186104218362,0,22.57729459553744,1688511729.282
4007,2452,119,99.75186104218362,0,22.57729459553744,1688511729.282
4007,2452,119,99.75186104218362,0,22.57729459553744,1688511730.286
4007,2452,119,99.75186104218362,0,22.57729459553744,1688511730.286
3894,2063,158,99.50372208436724,1.8,22.574239667939224,1688511731.289
3894,2063,158,99.50372208436724,1.8,22.574239667939224,1688511731.289
3928,2483,118,99.25742574257426,0,22.582024806012097,1688511732.292
3928,2483,118,99.25742574257426,0,22.582024806012097,1688511732.292
3928,2483,118,99.25742574257426,0,22.582024806012097,1688511733.295
3928,2483,118,99.25742574257426,0,22.582024806012097,1688511733.295
3894,2333,118,100,0,22.579758246826323,1688511734.298
3894,2333,118,100,0,22.579758246826323,1688511734.298
3894,2333,118,100,0,22.579758246826323,1688511735.301
3894,2333,118,100,0,22.579758246826323,1688511735.301
4001,2491,118,98.2587064676617,0,22.589711398033415,1688511736.304
4001,2491,118,98.2587064676617,0,22.589711398033415,1688511736.304
4001,2491,118,98.2587064676617,0,22.589711398033415,1688511737.307
4001,2491,118,98.2587064676617,0,22.589711398033415,1688511737.307
3775,2142,119,99.50372208436724,0,22.589317213827194,1688511738.31
3775,2142,119,99.50372208436724,0,22.589317213827194,1688511738.31
4152,2452,118,99.75247524752476,0,22.57601349686722,1688511739.313
4152,2452,118,99.75247524752476,0,22.57601349686722,1688511739.313
4152,2452,118,99.75247524752476,0,22.57601349686722,1688511740.316
4152,2452,118,99.75247524752476,0,22.57601349686722,1688511740.316
4040,2487,157,99.5049504950495,0,22.578280056052993,1688511741.318
4040,2487,157,99.5049504950495,0,22.578280056052993,1688511741.318
4040,2487,157,99.5049504950495,0,22.578280056052993,1688511742.321
4040,2487,157,99.5049504950495,0,22.578280056052993,1688511742.321
4120,2261,119,99.50248756218906,0,22.576407681073444,1688511743.324
4120,2261,119,99.50248756218906,0,22.576407681073444,1688511743.324
4120,2261,119,99.50248756218906,0,22.576407681073444,1688511744.328
4120,2261,119,99.50248756218906,0,22.576407681073444,1688511744.328
4152,2715,118,100,0,22.590499766445856,1688511745.33
4152,2715,118,100,0,22.590499766445856,1688511745.33
4152,2527,118,99.25558312655087,0,22.575323674506333,1688511746.333
4152,2527,118,99.25558312655087,0,22.575323674506333,1688511746.333
4152,2527,118,99.25558312655087,0,22.575323674506333,1688511747.336
4152,2527,118,99.25558312655087,0,22.575323674506333,1688511747.336
3894,2297,119,99.26650366748166,0,22.594441608508074,1688511748.339
3894,2297,119,99.26650366748166,0,22.594441608508074,1688511748.339
3894,2297,119,99.26650366748166,0,22.594441608508074,1688511749.343
3894,2297,119,99.26650366748166,0,22.594441608508074,1688511749.343
3882,2258,158,99.75186104218362,0,22.602423838684054,1688511750.346
3882,2258,158,99.75186104218362,0,22.602423838684054,1688511750.346
3882,2258,158,99.75186104218362,0,22.602423838684054,1688511751.348
3882,2258,158,99.75186104218362,0,22.602423838684054,1688511751.348
4080,2146,119,98.51485148514851,0,22.579166970516994,1688511752.351
4080,2146,119,98.51485148514851,0,22.579166970516994,1688511752.351
4073,2448,157,99.75247524752476,0,22.577196049485885,1688511753.354
4073,2448,157,99.75247524752476,0,22.577196049485885,1688511753.354
4073,2448,157,99.75247524752476,0,22.577196049485885,1688511754.357
4073,2448,157,99.75247524752476,0,22.577196049485885,1688511754.357
4120,2412,118,99.75186104218362,0,22.588331753311643,1688511755.36
4120,2412,118,99.75186104218362,0,22.588331753311643,1688511755.36
4120,2412,118,99.75186104218362,0,22.588331753311643,1688511756.363
4120,2412,118,99.75186104218362,0,22.588331753311643,1688511756.363
3781,2139,119,99.25742574257426,0,22.594835792714292,1688511757.366
3781,2139,119,99.25742574257426,0,22.594835792714292,1688511757.366
3781,2139,119,99.25742574257426,0,22.594835792714292,1688511758.369
3781,2139,119,99.25742574257426,0,22.594835792714292,1688511758.369
3815,2750,118,99.75124378109453,0,22.589415759878747,1688511759.372
3815,2750,118,99.75124378109453,0,22.589415759878747,1688511759.372
3815,2750,118,99.75124378109453,0,22.589415759878747,1688511760.375
3815,2750,118,99.75124378109453,0,22.589415759878747,1688511760.375
3815,2106,119,99.75186104218362,0,22.580250977084102,1688511761.378
3815,2106,119,99.75186104218362,0,22.580250977084102,1688511761.378
4001,2527,118,99.5049504950495,0,22.575323674506333,1688511762.381
4001,2527,118,99.5049504950495,0,22.575323674506333,1688511762.381
4001,2527,118,99.5049504950495,0,22.575323674506333,1688511763.383
4001,2527,118,99.5049504950495,0,22.575323674506333,1688511763.383
3994,2373,118,99.75247524752476,0,22.586360832280533,1688511764.386
3994,2373,118,99.75247524752476,0,22.586360832280533,1688511764.386
3994,2373,118,99.75247524752476,0,22.586360832280533,1688511765.388
3994,2373,118,99.75247524752476,0,22.586360832280533,1688511765.388
4232,2755,118,99.75186104218362,0,22.584882641507203,1688511766.39
4232,2755,118,99.75186104218362,0,22.584882641507203,1688511766.39
4232,2755,118,99.75186104218362,0,22.584882641507203,1688511766.39
4232,2755,118,99.75186104218362,0,22.584882641507203,1688511767.393
4232,2755,118,99.75186104218362,0,22.584882641507203,1688511767.393
4027,2676,118,99.50617283950616,0,22.585178279661868,1688511768.396
4027,2676,118,99.50617283950616,0,22.585178279661868,1688511768.396
4073,2373,118,99.50372208436724,0,22.586360832280533,1688511769.398
4073,2373,118,99.50372208436724,0,22.586360832280533,1688511769.398
4073,2373,118,99.50372208436724,0,22.586360832280533,1688511770.4
4073,2373,118,99.50372208436724,0,22.586360832280533,1688511770.4
