energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3709,1851,41,26.61691542288557,0.0,34.015698370542644,1699908309.198
3791,1892,41,27.114427860696523,0.0,34.021512581854736,1699908310.2
3791,1892,41,27.114427860696523,0.0,34.021512581854736,1699908310.2
3750,1892,41,26.799007444168733,0.0,34.02052712231031,1699908311.203
3750,1892,41,26.799007444168733,0.0,34.02052712231031,1699908311.203
3750,1892,41,26.799007444168733,0.0,34.02052712231031,1699908312.206
3750,1892,41,26.799007444168733,0.0,34.02052712231031,1699908312.206
3791,1851,82,27.04714640198511,0.0,34.01776783558593,1699908313.208
3791,1851,82,27.04714640198511,0.0,34.01776783558593,1699908313.208
3874,1934,123,26.61691542288557,0.0,34.0137274514538,1699908314.211
3874,1934,123,26.61691542288557,0.0,34.0137274514538,1699908314.211
3874,1934,123,26.61691542288557,0.0,34.0137274514538,1699908315.214
3874,1934,123,26.61691542288557,0.0,34.0137274514538,1699908315.214
3791,1892,82,26.86567164179105,0.0,34.018556203221465,1699908316.216
3791,1892,82,26.86567164179105,0.0,34.018556203221465,1699908316.216
3791,1892,41,26.980198019801986,0.0,34.01776783558593,1699908317.219
3791,1892,41,26.980198019801986,0.0,34.01776783558593,1699908317.219
3750,1851,41,26.43391521197007,0.0,34.02693260934905,1699908318.222
3750,1851,41,26.43391521197007,0.0,34.02693260934905,1699908318.222
3750,1851,41,26.43391521197007,0.0,34.02693260934905,1699908319.224
3750,1851,41,26.43391521197007,0.0,34.02693260934905,1699908319.224
3833,1892,123,26.43391521197007,0.0,34.023877684761345,1699908320.226
3833,1892,123,26.43391521197007,0.0,34.023877684761345,1699908320.226
3750,1851,41,27.160493827160494,0.0,34.02466605239688,1699908321.229
3750,1851,41,27.160493827160494,0.0,34.02466605239688,1699908321.229
3750,1851,41,27.160493827160494,0.0,34.02466605239688,1699908322.232
3750,1851,41,27.160493827160494,0.0,34.02466605239688,1699908322.232
3874,1934,82,26.25,0.0,34.0188518410848,1699908323.233
3874,1934,82,26.25,0.0,34.0188518410848,1699908323.233
3791,1892,41,26.25,0.0,34.02525732812354,1699908324.236
3791,1892,41,26.25,0.0,34.02525732812354,1699908324.236
3791,1892,41,26.25,0.0,34.02525732812354,1699908325.239
3791,1892,41,26.25,0.0,34.02525732812354,1699908325.239
3833,1975,41,26.368159203980102,0.0,34.01875329513035,1699908326.242
3833,1975,41,26.368159203980102,0.0,34.01875329513035,1699908326.242
3915,1934,164,26.065162907268167,0.0,34.01757074367705,1699908327.245
3915,1934,164,26.065162907268167,0.0,34.01757074367705,1699908327.245
3915,1934,164,26.065162907268167,0.0,34.01757074367705,1699908328.248
3915,1934,164,26.065162907268167,0.0,34.01757074367705,1699908328.248
3750,1934,41,26.25,0.0,34.020132938492544,1699908329.251
3750,1934,41,26.25,0.0,34.020132938492544,1699908329.251
3791,1851,82,26.43391521197007,0.0,34.01451581908933,1699908330.253
3791,1851,82,26.43391521197007,0.0,34.01451581908933,1699908330.253
3750,1851,41,27.160493827160494,0.0,34.017964927494816,1699908331.256
3750,1851,41,27.160493827160494,0.0,34.017964927494816,1699908331.256
3750,1851,41,27.160493827160494,0.0,34.017964927494816,1699908332.259
3750,1851,41,27.160493827160494,0.0,34.017964927494816,1699908332.259
3791,1934,41,27.33990147783252,0.0,34.02328640903469,1699908333.262
3791,1934,41,27.33990147783252,0.0,34.02328640903469,1699908333.262
3997,1934,164,26.43391521197007,0.0,34.01382599740824,1699908334.265
3997,1934,164,26.43391521197007,0.0,34.01382599740824,1699908334.265
3997,1934,164,26.43391521197007,0.0,34.01382599740824,1699908335.267
3997,1934,164,26.43391521197007,0.0,34.01382599740824,1699908335.267
3750,1892,82,27.22772277227723,0.0,34.012150716182724,1699908336.27
3750,1892,82,27.22772277227723,0.0,34.012150716182724,1699908336.27
3874,1851,164,26.799007444168733,0.0,34.021019852082524,1699908337.274
3874,1851,164,26.799007444168733,0.0,34.021019852082524,1699908337.274
3874,1851,164,26.799007444168733,0.0,34.021019852082524,1699908338.277
3874,1851,164,26.799007444168733,0.0,34.021019852082524,1699908338.277
3791,1934,41,26.799007444168733,0.0,34.01904893299368,1699908339.28
3791,1934,41,26.799007444168733,0.0,34.01904893299368,1699908339.28
3750,1892,41,26.43391521197007,0.0,34.01520564077043,1699908340.283
3750,1892,41,26.43391521197007,0.0,34.01520564077043,1699908340.283
3750,1851,41,26.61691542288557,0.0,34.02023148444698,1699908341.285
3750,1851,41,26.61691542288557,0.0,34.02023148444698,1699908341.285
3750,1851,41,26.61691542288557,0.0,34.02023148444698,1699908342.288
3750,1851,41,26.61691542288557,0.0,34.02023148444698,1699908342.288
3791,1851,82,26.5,2.2,34.01717655985927,1699908343.292
3791,1851,82,26.5,2.2,34.01717655985927,1699908343.292
3956,1975,164,26.43391521197007,0.0,34.01638819222374,1699908344.295
3956,1975,164,26.43391521197007,0.0,34.01638819222374,1699908344.295
3956,1975,164,26.43391521197007,0.0,34.01638819222374,1699908345.298
3956,1975,164,26.43391521197007,0.0,34.01638819222374,1699908345.298
3750,1851,41,27.04714640198511,0.0,34.014121635271565,1699908346.301
3750,1851,41,27.04714640198511,0.0,34.014121635271565,1699908346.301
3791,1892,41,26.799007444168733,0.0,34.023680592852465,1699908347.304
3791,1892,41,26.799007444168733,0.0,34.023680592852465,1699908347.304
3791,1892,41,26.799007444168733,0.0,34.023680592852465,1699908348.307
3791,1892,41,26.799007444168733,0.0,34.023680592852465,1699908348.307
3791,1934,41,26.799007444168733,0.0,34.02141403590029,1699908349.31
3791,1934,41,26.799007444168733,0.0,34.02141403590029,1699908349.31
3791,1851,82,26.0,0.0,34.01875329513035,1699908350.313
3791,1851,82,26.0,0.0,34.01875329513035,1699908350.313
3750,1892,41,26.5,0.0,34.017964927494816,1699908351.316
3750,1892,41,26.5,0.0,34.017964927494816,1699908351.316
3750,1892,41,26.5,0.0,34.017964927494816,1699908352.318
3750,1892,41,26.5,0.0,34.017964927494816,1699908352.318
3791,1892,82,27.04714640198511,2.3,34.010376889002764,1699908353.32
3791,1892,82,27.04714640198511,2.3,34.010376889002764,1699908353.32
3750,1892,41,26.315789473684216,0.0,34.01717655985927,1699908354.322
3750,1892,41,26.315789473684216,0.0,34.01717655985927,1699908354.322
3750,1892,41,26.315789473684216,0.0,34.01717655985927,1699908355.325
3750,1892,41,26.315789473684216,0.0,34.01717655985927,1699908355.325
3750,1851,41,26.73267326732673,0.0,34.02023148444698,1699908356.328
3750,1851,41,26.73267326732673,0.0,34.02023148444698,1699908356.328
3915,1975,123,26.73267326732673,0.0,34.01914747894812,1699908357.33
3915,1975,123,26.73267326732673,0.0,34.01914747894812,1699908357.33
3915,1975,123,26.73267326732673,0.0,34.01914747894812,1699908358.332
3915,1975,123,26.73267326732673,0.0,34.01914747894812,1699908358.332
3791,1934,41,26.61691542288557,0.0,34.01530418672488,1699908359.333
3791,1934,41,26.61691542288557,0.0,34.01530418672488,1699908359.333
3833,1934,82,27.093596059113302,0.0,34.01757074367705,1699908360.335
3833,1934,82,27.093596059113302,0.0,34.01757074367705,1699908360.335
3791,1892,41,27.72277227722773,0.0,34.01027834304832,1699908361.337
3791,1892,41,27.72277227722773,0.0,34.01027834304832,1699908361.337
3791,1892,41,27.72277227722773,0.0,34.01027834304832,1699908362.339
3791,1892,41,27.72277227722773,0.0,34.01027834304832,1699908362.339
3833,1892,41,27.160493827160494,0.0,34.01638819222374,1699908363.341
3833,1892,41,27.160493827160494,0.0,34.01638819222374,1699908363.341
3874,1892,123,26.43391521197007,0.0,34.01027834304832,1699908364.343
3874,1892,123,26.43391521197007,0.0,34.01027834304832,1699908364.343
3874,1892,123,26.43391521197007,0.0,34.01027834304832,1699908365.345
3874,1892,123,26.43391521197007,0.0,34.01027834304832,1699908365.345
3750,1934,41,26.43391521197007,0.0,34.01175653236496,1699908366.348
3750,1934,41,26.43391521197007,0.0,34.01175653236496,1699908366.348
3833,1851,123,26.799007444168733,28.1,34.01717655985927,1699908367.351
3833,1851,123,26.799007444168733,28.1,34.01717655985927,1699908367.351
3833,1851,123,26.799007444168733,28.1,34.01717655985927,1699908368.354
3833,1851,123,26.799007444168733,28.1,34.01717655985927,1699908368.354
3791,1934,41,26.43391521197007,0.0,34.01826056535814,1699908369.356
3791,1934,41,26.43391521197007,0.0,34.01826056535814,1699908369.356
3709,1892,41,26.683291770573568,0.0,34.01165798641051,1699908370.358
3709,1892,41,26.683291770573568,0.0,34.01165798641051,1699908370.358
3709,1892,41,26.683291770573568,0.0,34.01165798641051,1699908371.361
3709,1892,41,26.683291770573568,0.0,34.01165798641051,1699908371.361
3750,1934,82,26.25,0.0,34.02417332262468,1699908372.364
3750,1934,82,26.25,0.0,34.02417332262468,1699908372.364
3791,1892,82,26.683291770573568,0.0,34.01924602490256,1699908373.367
3791,1892,82,26.683291770573568,0.0,34.01924602490256,1699908373.367
3956,1934,164,26.065162907268167,0.0,34.00692778059729,1699908374.37
3956,1934,164,26.065162907268167,0.0,34.00692778059729,1699908374.37
3956,1934,164,26.065162907268167,0.0,34.00692778059729,1699908375.373
3956,1934,164,26.065162907268167,0.0,34.00692778059729,1699908375.373
3709,1851,41,26.683291770573568,0.0,34.01008125113944,1699908376.376
3709,1851,41,26.683291770573568,0.0,34.01008125113944,1699908376.376
3833,1975,41,27.500000000000004,0.0,34.01234780809161,1699908377.378
3833,1975,41,27.500000000000004,0.0,34.01234780809161,1699908377.378
3833,1975,41,27.500000000000004,0.0,34.01234780809161,1699908378.381
3833,1975,41,27.500000000000004,0.0,34.01234780809161,1699908378.381
3750,1892,41,26.61691542288557,0.0,34.01934457085701,1699908379.384
3750,1892,41,26.61691542288557,0.0,34.01934457085701,1699908379.384
3833,1975,82,26.43391521197007,0.0,34.01323472168159,1699908380.387
3833,1975,82,26.43391521197007,0.0,34.01323472168159,1699908380.387
3833,1975,82,26.43391521197007,0.0,34.01323472168159,1699908381.389
3833,1975,82,26.43391521197007,0.0,34.01323472168159,1699908381.389
3791,1975,82,26.368159203980102,0.0,34.018359111312584,1699908382.391
3791,1975,82,26.368159203980102,0.0,34.018359111312584,1699908382.391
3791,1934,82,27.04714640198511,0.0,34.01757074367705,1699908383.393
3791,1934,82,27.04714640198511,0.0,34.01757074367705,1699908383.393
3833,1934,41,26.61691542288557,0.0,34.01530418672488,1699908384.396
3833,1934,41,26.61691542288557,0.0,34.01530418672488,1699908384.396
3833,1934,41,26.61691542288557,0.0,34.01530418672488,1699908385.398
3833,1934,41,26.61691542288557,0.0,34.01530418672488,1699908385.398
3791,1851,41,26.368159203980102,0.0,34.01333326763603,1699908386.401
3791,1851,41,26.368159203980102,0.0,34.01333326763603,1699908386.401
3833,1892,123,26.550868486352357,0.0,34.02407477667023,1699908387.404
3833,1892,123,26.550868486352357,0.0,34.02407477667023,1699908387.404
3833,1892,123,26.550868486352357,0.0,34.02407477667023,1699908388.406
3833,1892,123,26.550868486352357,0.0,34.02407477667023,1699908388.406
3833,1934,41,26.61691542288557,0.0,34.02180821971806,1699908389.409
3833,1934,41,26.61691542288557,0.0,34.02180821971806,1699908389.409
3874,1934,82,26.799007444168733,0.0,34.010672526866095,1699908390.412
3874,1934,82,26.799007444168733,0.0,34.010672526866095,1699908390.412
3874,1934,82,26.799007444168733,0.0,34.010672526866095,1699908391.415
3874,1934,82,26.799007444168733,0.0,34.010672526866095,1699908391.415
3833,1934,41,26.683291770573568,0.0,34.01757074367705,1699908392.418
3833,1934,41,26.683291770573568,0.0,34.01757074367705,1699908392.418
3750,1851,41,26.799007444168733,0.0,34.018359111312584,1699908393.421
3750,1851,41,26.799007444168733,0.0,34.018359111312584,1699908393.421
3915,1892,123,26.550868486352357,0.0,34.01964020872033,1699908394.424
3915,1892,123,26.550868486352357,0.0,34.01964020872033,1699908394.424
3915,1892,123,26.550868486352357,0.0,34.01964020872033,1699908395.426
3915,1892,123,26.550868486352357,0.0,34.01964020872033,1699908395.426
3750,1851,41,26.86567164179105,0.0,34.010869618774976,1699908396.429
3750,1851,41,26.86567164179105,0.0,34.010869618774976,1699908396.429
3874,1892,123,26.73267326732673,13.3,34.02042857635587,1699908397.433
3874,1892,123,26.73267326732673,13.3,34.02042857635587,1699908397.433
3874,1892,123,26.73267326732673,13.3,34.02042857635587,1699908398.435
3874,1892,123,26.73267326732673,13.3,34.02042857635587,1699908398.435
3750,1892,41,27.22772277227723,0.0,34.01471291099823,1699908399.438
3750,1892,41,27.22772277227723,0.0,34.01471291099823,1699908399.438
3791,1892,41,27.182044887780545,0.0,34.016585284132624,1699908400.44
3791,1892,41,27.182044887780545,0.0,34.016585284132624,1699908400.44
3791,1892,41,27.182044887780545,0.0,34.016585284132624,1699908401.441
3791,1892,41,27.182044887780545,0.0,34.016585284132624,1699908401.441
3791,1892,41,26.368159203980102,0.0,34.00968706732167,1699908402.443
3791,1892,41,26.368159203980102,0.0,34.00968706732167,1699908402.443
3791,1851,82,26.25,2.3,34.010869618774976,1699908403.446
3791,1851,82,26.25,2.3,34.010869618774976,1699908403.446
3956,1892,164,26.550868486352357,0.0,34.01579691649709,1699908404.449
3956,1892,164,26.550868486352357,0.0,34.01579691649709,1699908404.449
3956,1892,164,26.550868486352357,0.0,34.01579691649709,1699908405.452
3956,1892,164,26.550868486352357,0.0,34.01579691649709,1699908405.452
3750,1810,41,26.25,0.0,34.01964020872033,1699908406.455
3750,1810,41,26.25,0.0,34.01964020872033,1699908406.455
3750,1892,41,26.56641604010025,0.0,34.00850451586836,1699908407.458
3750,1892,41,26.56641604010025,0.0,34.00850451586836,1699908407.458
3750,1892,41,26.56641604010025,0.0,34.00850451586836,1699908408.46
3750,1892,41,26.56641604010025,0.0,34.00850451586836,1699908408.46
3750,1851,41,26.43391521197007,0.0,34.010573980911644,1699908409.463
3750,1851,41,26.43391521197007,0.0,34.010573980911644,1699908409.463
3750,1892,41,26.683291770573568,0.0,34.008011786096155,1699908410.466
3750,1892,41,26.683291770573568,0.0,34.008011786096155,1699908410.466
3750,1892,41,26.683291770573568,0.0,34.008011786096155,1699908411.469
3750,1892,41,26.683291770573568,0.0,34.008011786096155,1699908411.469
3956,1934,123,26.61691542288557,0.0,34.0137274514538,1699908412.472
3956,1934,123,26.61691542288557,0.0,34.0137274514538,1699908412.472
3750,1892,82,27.22772277227723,0.0,34.01136234854719,1699908413.473
3750,1892,82,27.22772277227723,0.0,34.01136234854719,1699908413.473
3791,1892,41,27.04714640198511,0.0,34.01520564077043,1699908414.476
3791,1892,41,27.04714640198511,0.0,34.01520564077043,1699908414.476
3791,1892,41,27.04714640198511,0.0,34.01520564077043,1699908415.479
3791,1892,41,27.04714640198511,0.0,34.01520564077043,1699908415.479
3833,1934,41,26.550868486352357,0.0,34.01175653236496,1699908416.481
3833,1934,41,26.550868486352357,0.0,34.01175653236496,1699908416.481
3874,1934,123,26.799007444168733,0.0,34.00988415923055,1699908417.484
3874,1934,123,26.799007444168733,0.0,34.00988415923055,1699908417.484
3874,1934,123,26.799007444168733,0.0,34.00988415923055,1699908418.487
3874,1934,123,26.799007444168733,0.0,34.00988415923055,1699908418.487
3791,1892,41,26.86567164179105,0.0,34.012150716182724,1699908419.49
3791,1892,41,26.86567164179105,0.0,34.012150716182724,1699908419.49
3791,1892,82,26.43391521197007,0.0,34.00850451586836,1699908420.493
3791,1892,82,26.43391521197007,0.0,34.00850451586836,1699908420.493
3791,1892,82,26.43391521197007,0.0,34.00850451586836,1699908421.496
3791,1892,82,26.43391521197007,0.0,34.00850451586836,1699908421.496
4403,2139,288,26.43391521197007,0.0,34.00968706732167,1699908422.498
4403,2139,288,26.43391521197007,0.0,34.00968706732167,1699908422.498
3750,1975,41,26.184538653366584,0.0,34.00505540746288,1699908423.501
3750,1975,41,26.184538653366584,0.0,34.00505540746288,1699908423.501
3750,1975,41,26.184538653366584,0.0,34.00505540746288,1699908424.504
3750,1975,41,26.184538653366584,0.0,34.00505540746288,1699908424.504
3915,1934,164,26.25,0.0,34.01353035954492,1699908425.506
3915,1934,164,26.25,0.0,34.01353035954492,1699908425.506
3791,1892,41,26.25,0.0,34.01008125113944,1699908426.508
3791,1892,41,26.25,0.0,34.01008125113944,1699908426.508
3791,1851,82,26.5,0.0,34.01234780809161,1699908427.511
3791,1851,82,26.5,0.0,34.01234780809161,1699908427.511
3791,1851,82,26.5,0.0,34.01234780809161,1699908428.514
3791,1851,82,26.5,0.0,34.01234780809161,1699908428.514
3750,1851,41,26.683291770573568,0.0,34.01205217022828,1699908429.517
3750,1851,41,26.683291770573568,0.0,34.01205217022828,1699908429.517
3791,1892,41,26.5,0.0,34.01205217022828,1699908430.519
3791,1892,41,26.5,0.0,34.01205217022828,1699908430.519
3791,1892,41,26.5,0.0,34.01205217022828,1699908431.522
3791,1892,41,26.5,0.0,34.01205217022828,1699908431.522
4039,1975,164,26.0,0.0,34.01579691649709,1699908432.524
4039,1975,164,26.0,0.0,34.01579691649709,1699908432.524
3791,1934,82,26.43391521197007,0.0,34.004858315554,1699908433.527
3791,1934,82,26.43391521197007,0.0,34.004858315554,1699908433.527
3791,1934,82,26.43391521197007,0.0,34.004858315554,1699908433.527
3791,1934,82,26.43391521197007,0.0,34.004858315554,1699908434.531
3791,1934,82,26.43391521197007,0.0,34.004858315554,1699908434.531
3874,1892,164,26.550868486352357,0.0,34.0041684938729,1699908435.534
3874,1892,164,26.550868486352357,0.0,34.0041684938729,1699908435.534
3791,1851,41,26.315789473684216,0.0,34.00761760227839,1699908436.537
3791,1851,41,26.315789473684216,0.0,34.00761760227839,1699908436.537
3791,1934,41,26.683291770573568,0.0,34.0118550783194,1699908437.539
3791,1934,41,26.683291770573568,0.0,34.0118550783194,1699908437.539
3791,1934,41,26.683291770573568,0.0,34.0118550783194,1699908438.542
3791,1934,41,26.683291770573568,0.0,34.0118550783194,1699908438.542
3750,1851,41,26.184538653366584,0.0,34.011066710683856,1699908439.545
3750,1851,41,26.184538653366584,0.0,34.011066710683856,1699908439.545
3791,1892,82,26.683291770573568,2.3,34.009489975412784,1699908440.548
3791,1892,82,26.683291770573568,2.3,34.009489975412784,1699908440.548
3791,1892,82,26.683291770573568,2.3,34.009489975412784,1699908441.551
3791,1892,82,26.683291770573568,2.3,34.009489975412784,1699908441.551
3997,1975,164,26.61691542288557,0.0,34.011066710683856,1699908442.554
3997,1975,164,26.61691542288557,0.0,34.011066710683856,1699908442.554
3791,1892,82,26.43391521197007,0.0,34.006829234642844,1699908443.556
3791,1892,82,26.43391521197007,0.0,34.006829234642844,1699908443.556
3791,1892,82,26.43391521197007,0.0,34.006829234642844,1699908444.559
3791,1892,82,26.43391521197007,0.0,34.006829234642844,1699908444.559
3791,1975,41,27.160493827160494,0.0,34.00239466669295,1699908445.562
3791,1975,41,27.160493827160494,0.0,34.00239466669295,1699908445.562
3750,1892,41,26.43391521197007,0.0,34.003577218146255,1699908446.565
3750,1892,41,26.43391521197007,0.0,34.003577218146255,1699908446.565
3791,1851,82,26.184538653366584,43.9,34.004661223645115,1699908447.568
3791,1851,82,26.184538653366584,43.9,34.004661223645115,1699908447.568
